subject,exercise_id,trial,imu_len,emg_len,len_ratio_emg_imu,imu_accmag_mean,imu_accmag_std,imu_accmag_max,imu_accmag_p95,imu_gyromag_mean,imu_gyromag_std,imu_gyromag_max,imu_gyromag_p95,emg_ch0_env_mean,emg_ch0_env_std,emg_ch0_env_max,emg_ch0_env_p95,emg_global_env_mean,emg_global_env_std,emg_global_env_max,emg_global_env_p95,exercise_type,is_correct
19,3,8,508,4318,8.5,0.9503638460315272,0.08683274990676518,1.5081133838740548,1.0640676722324276,13.146613865493187,12.114801604372346,78.63724980460663,34.52428248023364,0.015251821065761225,0.013278095852757615,0.03714843983351199,0.03335323366107487,0.007003215667940282,0.0030884079624382116,0.013138517090179491,0.011276605770166193,sle,1
19,3,9,502,4267,8.5,0.9494352412028929,0.0470470772870929,1.2135176964945185,1.0221571270113863,10.064270013120444,7.788507427176928,52.048019479324736,23.623882671605518,0.02063148470842346,0.016496125940396456,0.04911642812156378,0.04442492018855824,0.009779867817207327,0.005867273987280137,0.022178551424578936,0.01921946312104921,sle,1
19,3,10,504,4284,8.5,0.9530081965573586,0.15282118792409208,2.1886779704392874,1.0549726312118826,15.691706319253123,17.744656969335516,130.79988595057256,45.81793471342487,0.02187915167280359,0.017913450663618404,0.06077391916015764,0.05024352828391482,0.008969371427296658,0.005402167384176991,0.018000085372670865,0.017022859925991563,sle,1
19,3,11,522,4437,8.5,0.9516938299264247,0.09132214095620786,1.66826737296898,1.054354290155913,12.779450967535801,13.142088980040382,102.48830514641062,35.78764828099548,0.020670197338040666,0.017109259532470805,0.05240037102580536,0.043503839430102866,0.008159419371293466,0.004865730019732073,0.017637371310390556,0.016588027829597868,sle,1
19,4,1,466,3961,8.5,0.9494906619577829,0.04497371136037445,1.2618040891550584,1.000380375591266,9.076636986764829,8.834310171079965,78.90560089839194,21.54451917871177,0.01990806358001889,0.01646682673320762,0.05898951054450845,0.0517355926870935,0.005273925416598859,0.002717601201913513,0.011014566769844691,0.010154936691171445,sle,0
19,4,2,478,4063,8.5,0.9482663476704463,0.06846729683469206,1.4386444861347485,1.0365538393042477,10.532282923136561,9.201199297678194,67.02923758366754,26.670681804835457,0.019280932387827656,0.02253062219489714,0.08670107922049738,0.07006661611453213,0.00599357533404717,0.0037903837824375098,0.01618679953505182,0.013769879859848665,sle,0
19,4,3,360,3060,8.5,0.9498675815915288,0.06765276736976311,1.2498429557377146,1.0629039156893187,12.184973887818302,8.527140625373743,46.79811407364505,28.357732871528007,0.01931623679503955,0.015435582594061439,0.04832202572687119,0.04611772525792766,0.005623054229470258,0.0023126003517973514,0.009751944017500238,0.009445027042658224,sle,0
19,4,4,494,4199,8.5,0.9491971839523345,0.051054404569682216,1.271378125968134,1.0223768771618393,9.055308071186616,8.612062707441392,56.41250321975876,27.215218314666515,0.012843822885592172,0.013444306366885515,0.047440235515588,0.0398770038901437,0.005263969648606731,0.0024903941231748535,0.010232326011487575,0.009298653740085448,sle,0
19,4,5,496,4216,8.5,0.9497270511197171,0.06930832801035122,1.5168103837623248,1.0173550345650744,10.1343074824323,11.579160725165536,97.17601695496688,29.113859273999132,0.01548589343660076,0.01889359516369217,0.06625060711428561,0.05726170306264932,0.004619906058084733,0.0030374814656538725,0.012284428601087052,0.010981533886198392,sle,0
19,4,6,456,3876,8.5,0.9510186853675511,0.08767291872657873,1.614888891152965,1.0356425130621207,11.427033101350368,13.079048180077338,98.98307073791683,35.61501662209511,0.01671416583812409,0.016063494244330224,0.05359118144272345,0.04580207267589385,0.005378672941934781,0.0025669641982849403,0.010347539111236991,0.00953361661235197,sle,0
19,4,7,462,3927,8.5,0.9493587851009363,0.07310759159968153,1.494691348337096,1.0318088548509932,11.701863039326355,12.263582055926546,73.21151698458507,38.029549141175,0.01507632599112053,0.015081029956956848,0.04610743165452177,0.04337629394809981,0.005523659852006546,0.003008460839186304,0.013256323412315031,0.00999507930121723,sle,0
19,4,8,456,3876,8.5,0.9511505358816533,0.10022636657908147,1.7705514590001155,1.0738771897847847,12.732975619382966,14.142132856398595,101.67975681693706,42.032885953648005,0.016898242829336607,0.014269576727057285,0.04458336396655621,0.04057806990327525,0.005195213997969759,0.002299798626317529,0.009327465828006958,0.008808584522093696,sle,0
19,4,9,466,3961,8.5,0.9494246930499036,0.06304054767828163,1.4449584591749334,1.027102583601686,11.19819100090848,10.290098008736193,73.92624346031663,28.185184193672466,0.021823412954870072,0.019202003568847277,0.059339992452536315,0.054445388782361166,0.006008558973892551,0.003287962103925401,0.011847282230318378,0.011309144517424397,sle,0
19,4,10,470,3995,8.5,0.9503126519826144,0.10178981057075978,1.7312695004642253,1.038996617405006,11.434292991730855,13.356512231138167,97.77020712458165,37.59920903783502,0.018247644525174297,0.018252744077791015,0.06222540253032466,0.055519212586956426,0.005682731560741281,0.0030180343131987514,0.011945307348078665,0.011039629850089393,sle,0
19,5,1,562,4777,8.5,0.9504015485847245,0.08922371245757292,1.572146741744024,1.065155975636475,15.196802077180644,14.329893808680445,113.83464129803438,39.33884741055979,0.030123302932618203,0.028889840486261243,0.09842139509170861,0.08817942722332966,0.007567314498545456,0.004890214825750421,0.01868847721722831,0.016276578783955768,sle,0
19,5,2,518,4403,8.5,0.9463452356510732,0.03188067817377948,1.0555927947740307,0.9958656923547153,9.90873269887239,7.297889561720939,35.01786749155446,25.574944268246334,0.021986657730933397,0.017032701639079908,0.06087414483378195,0.0540124353387159,0.0075736321433584495,0.0036464209529756026,0.014584484178071268,0.013247953567654269,sle,0
19,5,3,500,4250,8.5,0.9499568185422561,0.07718327135777596,1.666702560445594,1.00725126770144,13.095671143918826,12.389040905518046,108.42580882543122,31.19249223658917,0.025300799919031794,0.02182044028293026,0.07668803730228914,0.06690539837697553,0.009144623251744172,0.005629855085897052,0.021259699080702025,0.019066314366437874,sle,0
19,5,4,556,4726,8.5,0.952300758807263,0.12979148960287895,2.0407343410521235,1.063347450694959,15.951354748373436,14.09648375858917,114.71615538928484,43.04796961371781,0.02686763510146746,0.026893913731099423,0.10581056114297968,0.07376327416195401,0.007373005207211114,0.00460803649063691,0.01899713373231367,0.01563152926060148,sle,0
19,5,5,502,4267,8.5,0.9479555130208832,0.07169774750762055,1.2747836370002772,1.049834617921511,15.099436901234707,11.02430954316037,62.852511079178726,34.52143840888832,0.027572243748545285,0.02508141736826515,0.0975538021873249,0.08003553504592258,0.007056543940835022,0.003942993984868323,0.016939578791624825,0.014519024005881906,sle,0
19,5,6,456,3876,8.5,0.9531641588974509,0.12403800903776734,1.9905157564165905,1.0605305955007935,21.22372933860682,18.46120700313547,146.74791256197108,48.31540217768995,0.037252088274541115,0.0402118381045001,0.1261412983612915,0.11346337538657705,0.008144097453247335,0.005965794448240032,0.022248292030626022,0.019559142096726708,sle,0
19,5,7,558,4743,8.5,0.9520125151107152,0.12425389881064723,2.044827126582404,1.035692743822924,19.851365275566362,16.905101650073387,113.30496907880591,46.296499026054654,0.028357595099774067,0.028477174140759468,0.0910807221665765,0.0788097217782958,0.007661604371820589,0.005079939782932609,0.01800963088417283,0.016400472887165393,sle,0
19,5,8,596,5066,8.5,0.9493780482795998,0.08645394512417523,1.7732730885895245,1.0276223781989509,16.045940197026862,13.096693675994485,113.67002723157337,36.14274070740739,0.031469426290758704,0.030330427346980517,0.0993894172221199,0.08657571497633246,0.008002209509687778,0.005051572804440526,0.018451476069161404,0.016705825501893427,sle,0
19,5,9,588,4998,8.5,0.9520813089084376,0.0942578681727065,1.8124041048940935,1.058219984590377,16.662299043100887,15.729806191411125,139.22602336173188,38.769643896335914,0.02869765130095395,0.02812364446463872,0.09143862819581712,0.08257690837609824,0.008459852994468236,0.006021792683163427,0.022808908316944418,0.02024750970185809,sle,0
19,5,10,548,4658,8.5,0.9497203042847001,0.09133326568662668,1.692521779099491,1.048227944903803,16.491627881045805,13.960541873635494,104.26726438812517,40.86253732839969,0.027808204431292206,0.026749081253637872,0.09451069168322658,0.08139783319966638,0.008023526073583937,0.004925099637803829,0.019321629602014986,0.016551129876387558,sle,0
19,5,11,534,4539,8.5,0.9473377343355551,0.04290716497696348,1.1052043888508227,1.0193945387088423,10.992722414531098,7.970514233042492,45.54604117644852,26.547606926599553,0.02320729134642321,0.024091371030584213,0.09067180510342368,0.07934606471375859,0.006784321702407487,0.003923584003788379,0.01647174799155888,0.015089985877297473,sle,0
19,6,1,1090,9262,8.497247706422018,1.1467636418235343,0.3707156933621608,2.827699787356784,1.8215210408708147,120.64665437889485,80.22015565676786,307.98179700906184,263.2935701771067,0.004471873854911514,0.006817906268158634,0.04626598679456687,0.013105740653594437,0.023951646756685447,0.01314415611321485,0.06085254334390963,0.05028379653888422,walking,1
20,0,1,576,4896,8.5,1.0065713591851901,0.06470515781444881,1.500565406165327,1.089951721342089,38.33835558104522,27.007532734190875,96.76078831465492,81.49689269544578,0.005227996458720564,0.002956651877347664,0.015647526179441193,0.010754825858436122,0.00855245097396581,0.003077446952326044,0.015807136874390303,0.014366796553772376,squat,1
20,0,2,680,5780,8.5,1.0055140472701347,0.05314662277376098,1.3488397211658456,1.0774219485107146,34.06671317844575,25.21420633185143,86.30566152299801,74.82932295390495,0.005645890271266064,0.0024572302687551413,0.011017115695804998,0.009862300452020394,0.009691433979263366,0.00307950116979496,0.0169732900315524,0.015104686811920842,squat,1
20,0,3,664,5644,8.5,0.9915466457834304,0.04432828522245845,1.1610989481460914,1.0575715240646795,37.301237364271415,31.318581799210122,97.82887078516146,91.62095144773187,0.005036222137491094,0.0038879349816042562,0.018718983944931822,0.01234360965927217,0.0069676499451423865,0.003839314486735104,0.015905304327802742,0.014266493812659948,squat,1
20,0,4,602,5117,8.5,1.0059065634875166,0.04887040142140858,1.3227078052033423,1.0667255202607797,38.33376938042534,25.737067317289338,111.03687244064005,81.26891530727897,0.004527947573756813,0.003268677054505543,0.01555352165198075,0.008631331528254103,0.006514023073196595,0.0027194103324363825,0.012933530306239572,0.011326998879397912,squat,1
20,0,5,480,4080,8.5,1.007399232546224,0.07201386600364693,1.5425692584357,1.1304404197307498,45.82895277123886,30.293793755344456,114.25151771427649,102.0016946031484,0.004704775162067015,0.003378950383808688,0.01293511447190316,0.011545453078058569,0.007644779680919189,0.003225259492725105,0.01391007924580017,0.013115755690957949,squat,1
20,0,6,504,4284,8.5,1.005805604868084,0.07015727826772332,1.5046012535808957,1.089550413256498,42.73537281279806,28.642674721255077,107.86333949264983,88.85102845542363,0.004624143480984269,0.0029190857842974808,0.010898513706534947,0.00971394025800618,0.006923384498501498,0.0027735653843530468,0.012824574949544691,0.011106213176239913,squat,1
20,0,7,580,4930,8.5,1.0093366066949319,0.0402283192434895,1.0962266215421828,1.0680857870377483,35.30337567200599,29.45831200740526,95.74108229422342,85.47188767002469,0.004385021865071917,0.003360204926717701,0.015510654677812532,0.010137066228663486,0.006582735330868949,0.0026684183938415792,0.01221436693865607,0.010805850409440156,squat,1
20,1,1,630,5355,8.5,1.003349437751578,0.058084750040190376,1.299397900020849,1.1065728794954004,37.623743734582575,27.266982512109745,93.47679203563717,87.13490007300288,0.005951228998236826,0.0026663225520806725,0.01402503705854676,0.01050542584359708,0.011174278564932938,0.003337097291386805,0.019298252839979876,0.01742926877585592,squat,0
20,1,2,572,4862,8.5,0.9915834048800887,0.07212045624750812,1.4462153398577489,1.1091721405390216,39.667237690660635,32.55104816051381,101.97195901469,86.67496654518266,0.005169814190562201,0.004002029577869884,0.017042198920410583,0.014753599501833166,0.007117079792291675,0.005441774417917952,0.026004631019299746,0.019654443320050098,squat,0
20,1,3,662,5627,8.5,0.9934325777970465,0.0625244659451641,1.3157918285714272,1.076160416886027,38.18467835043234,32.52685765104738,116.8840991157358,93.36334920706224,0.00499678915650375,0.0042299990759021786,0.021614959044320446,0.013390756838865507,0.006176108340700542,0.003631394049919758,0.016825074568316136,0.013757646120216594,squat,0
20,1,4,654,5559,8.5,0.9902834593140173,0.060674532659963594,1.275409046992264,1.0419980163920515,36.915113428523476,32.89623862432463,116.65052637923979,91.49179369376448,0.004650051244586557,0.004381463489701078,0.024479843725493684,0.011149551432340456,0.006311820438829164,0.00390475005128979,0.017984644271049507,0.014233556811932824,squat,0
20,1,5,644,5474,8.5,0.9927375652732559,0.06022142188527226,1.3976190239014565,1.05776282548766,37.82546357464544,31.646756471734985,103.82183474243575,90.55553756440852,0.004416189849827905,0.0032187494880186376,0.01808756163055304,0.011339917806979566,0.007085831797868981,0.004940571270083077,0.023290513465057436,0.017920253562835636,squat,0
20,1,6,586,4981,8.5,0.9928320717775057,0.07233006373439957,1.5242754331281807,1.0490310767237099,42.078720981957765,35.8658771709951,126.1642975225221,98.28764188594855,0.005359963511814696,0.004773508164234699,0.02354418749700054,0.01488899493520064,0.0068452514459649665,0.003949555835326506,0.016926462949731512,0.015694897765694188,squat,0
20,1,7,844,7174,8.5,0.9979890846898235,0.05213591571511891,1.4100382575867054,1.0568839227592621,31.039613085055798,34.6298076012703,111.08051141879785,96.66601008836741,0.003930970325591062,0.003506515930202066,0.02075014678774561,0.011179601878135468,0.0060035557151265845,0.004226374755378537,0.020038886934230296,0.016113312740182906,squat,0
20,1,8,676,5746,8.5,0.9909063155451846,0.07112980197942782,1.4217512331009432,1.062036360892986,38.509589869470354,32.844286500095556,140.11533182663285,92.30411121756455,0.005204669663063062,0.004318428893204261,0.019270578602302208,0.015192109496499183,0.007054261982215505,0.004544701883645398,0.020631128280743948,0.015964799113872753,squat,0
20,1,9,662,5627,8.5,0.9928730449208836,0.06670451529107546,1.464735004203258,1.068528252511082,38.3323534341435,35.269048298956115,122.37858789032431,95.41537676517228,0.0049155107304785705,0.004188278925140407,0.02046480918995814,0.013705965418648842,0.0066996523342002165,0.004458835954862195,0.01963219371298202,0.016383547536602358,squat,0
20,1,10,660,5610,8.5,0.9938473700040368,0.06308527500105311,1.3809384548631118,1.063881253033311,38.10959616045417,34.77577879786191,100.84142108586659,93.36130314355782,0.004708620666185883,0.0044027650664348805,0.022404114487139935,0.01341479250080062,0.006353555638511726,0.004242028264968318,0.02214202239258106,0.015014467287522815,squat,0
20,1,11,504,4284,8.5,1.0067311195817652,0.04080172881500158,1.1267391395046495,1.0733691884795502,39.10401655150206,31.85902078063114,106.78279394422829,96.41801304472493,0.004400087538858202,0.002941551373569196,0.011694026410392591,0.009420829373455664,0.007757255045470171,0.0038871116395439312,0.016525347334938722,0.014962191207826303,squat,0
20,1,12,586,4981,8.5,1.0059524087656364,0.049774105360892114,1.2734326219172747,1.0795705172654888,37.88188851332438,30.93219578998736,102.89519780576174,94.13443302642412,0.004247198366635665,0.0030448662144650024,0.011138699841573176,0.00923237031213562,0.006676293943063756,0.0033514039229265435,0.01374568220937824,0.01292434198905628,squat,0
20,1,13,586,4981,8.5,1.0066314391789493,0.06515900082087005,1.521863926763022,1.1017581156109963,40.60539640593819,32.0070703087692,104.36219991406547,95.29474080420981,0.0040538690058276716,0.003143906986056183,0.012868777197290666,0.009651985385937034,0.006429175899427007,0.0033388180823402235,0.014693051306301235,0.01292947152042669,squat,0
20,1,14,574,4879,8.5,1.004220160964492,0.05591369354423875,1.3968495005001913,1.0809312686717196,41.62205212499009,27.89882009970885,106.03151075105954,88.25094312869744,0.004276232725783431,0.002876041970895906,0.009230034242502001,0.008648904227093239,0.006792567402354285,0.0027953778226047824,0.012901238033867744,0.01178567106265776,squat,0
20,1,15,588,4998,8.5,1.0070243137414543,0.05520232920424254,1.4229007900940829,1.0729896412615176,37.892519871259815,28.253608204147937,105.24336027219631,92.62665957148165,0.004353325353131552,0.003161056287287692,0.011190447140116298,0.010026950944321145,0.006710563396692678,0.003240936717798322,0.013082338699774545,0.012052912254409567,squat,0
20,1,16,600,5100,8.5,1.0078626165436706,0.06288328430780271,1.4656695784619553,1.091204536998563,37.53019144684392,28.522932547212488,114.11158523155683,91.8793852364538,0.004288085510960202,0.0033982383529078198,0.015402893735567231,0.011666819845482363,0.005941712881834108,0.0026473758625819386,0.011554964239925171,0.0101724363144081,squat,0
20,2,1,572,4862,8.5,0.9908471540092667,0.045047949589107676,1.1412283072650515,1.0578552578946534,39.62504813023889,35.157501715633096,104.99180164807055,93.40132423407529,0.004945898392838093,0.003879014846439832,0.017397406926741844,0.013885764923498252,0.005371431007254579,0.0029428008909266486,0.014869795991983575,0.010294562816935115,squat,0
20,2,2,678,5763,8.5,0.9956561361349601,0.04386273376498756,1.200648716454536,1.0693096075131758,35.68199668140782,29.564184851759812,104.6398594954873,81.20647608783618,0.00479357929849272,0.003167710431411025,0.015971472226048687,0.010425247125565118,0.004900977940644928,0.002573815728571883,0.012704206155308777,0.0101389707255034,squat,0
20,2,3,650,5525,8.5,0.9939498377934334,0.055150441939372345,1.2377797714823995,1.0551041241202024,38.055758243101515,32.56219668630638,103.9225802781224,86.85947695953709,0.004742754197965435,0.003722186262886563,0.019731832266443816,0.013241452949478335,0.00507375546310235,0.0029046144186520087,0.01597116848527299,0.010094394009903623,squat,0
20,2,4,580,4930,8.5,0.9946491217548732,0.052263435560509205,1.3314438780566615,1.0603416504037604,36.818725602892144,35.05913776695116,133.72652252606176,89.68653205606813,0.005420691817484299,0.004755475993559001,0.022978272202929206,0.015697833771170386,0.005867428913594216,0.0036168108855267594,0.015450187598929951,0.012919509834164343,squat,0
20,2,5,714,6069,8.5,0.9972217629649568,0.04279941008881979,1.1895786682673217,1.060605291550804,33.53186042467341,32.2185408216582,113.2855486789285,85.50834373281282,0.004470298012646093,0.0033855898175406906,0.018429426753124978,0.010426984113819477,0.004859244901775855,0.0029701462061910676,0.01189044534178851,0.011204930142854038,squat,0
20,2,6,582,4947,8.5,0.9936745768443283,0.038281521462003275,1.1026207004188031,1.0541874307467265,37.997670958909175,30.778903908450975,95.26660230926795,80.43637791262333,0.00545569522712289,0.003761224224952136,0.015648684571629903,0.012745716157237656,0.005208113111166362,0.0026291591447076923,0.013214114645246224,0.0106260827891446,squat,0
20,2,7,654,5559,8.5,0.9921466121917761,0.054246946021282876,1.3710207158930559,1.0517943439403217,38.81115452268035,33.504996003736885,115.51888203635554,96.5453993565157,0.004833829685381861,0.0033310420772556205,0.014960114344626548,0.012748449215357718,0.005287660091613639,0.002313281084809435,0.012483405000255401,0.010439478404913976,squat,0
20,2,8,574,4879,8.5,0.9954828891295092,0.03997562336720692,1.1577696173882341,1.06228476706721,37.50717963290363,31.073276349215497,99.29605289888244,82.59009134021362,0.00587995839801981,0.0041635972563681045,0.01721800707155372,0.014083627989996388,0.005334184930363539,0.0027352759868281753,0.014459624000040161,0.009724985929665577,squat,0
20,2,9,574,4879,8.5,0.9970649834981665,0.03859810225688735,1.1417405832713372,1.0587051779176342,39.378405461906326,33.94738038877935,98.08224080913294,87.99335526006898,0.00575258422856464,0.005370731482680334,0.02693331896419033,0.01647135059362166,0.005131142227070686,0.002864379777443176,0.012579391685569177,0.011362335478400034,squat,0
20,2,10,652,5542,8.5,0.9950267827772581,0.05715977483106634,1.235613435573903,1.0661048265998117,38.07801502975707,34.73623382560385,114.74004952282343,92.43849941389102,0.004677172742077941,0.0032533097631351746,0.012734280195379139,0.01093593066814502,0.005466850356777112,0.002981337127647997,0.014150780249132692,0.011390679396745311,squat,0
20,3,1,582,4947,8.5,0.9739784132015399,0.009290594060449846,1.005205955115488,0.9896504325628029,4.179182483516034,2.2535531000406395,12.094788032291317,8.50472347521109,0.0033641831153129625,0.00042588030119240544,0.004619957312856988,0.00398792047966314,0.011967806229873763,0.0031664208070426533,0.01888934779675307,0.018159397043542972,sle,1
20,3,2,620,5270,8.5,0.9734996587967557,0.009712637845484328,1.0055380650616674,0.9908198508249654,5.028471369126753,2.791263666917658,17.61763740708183,10.671854956284964,0.0015075748563530124,0.00016427725814810768,0.0020118713809675675,0.001747348951086987,0.0054611938940448915,0.002588535512866738,0.010315519188781506,0.009990804562147132,sle,1
20,3,3,510,4335,8.5,0.9731042040080369,0.012693322818812735,1.0188027918190254,0.9946314466259072,5.816926965711212,3.3671624687934614,18.934900131460537,12.177506333835776,0.0014660481315580472,0.00015114398953797477,0.0017965555633808244,0.0017280372189776043,0.005573586789909666,0.0033956745174252407,0.014050680769578543,0.012665057291823103,sle,1
20,3,4,418,3553,8.5,0.9731641870095455,0.012625335289345606,1.0131592492545447,0.9940680978710398,5.541695654102139,3.4255266510830618,16.07327975445489,13.297080625518419,0.0014163312056183885,0.00012018209602585053,0.0017690588047106477,0.0016664870067423958,0.0064213536440643594,0.0034470630021436323,0.013062088389134939,0.012603219296610685,sle,1
20,3,5,500,4250,8.5,0.973899631429299,0.010686367054256959,1.0199960712311618,0.9918689048760208,5.095064114970954,2.752577818631716,16.473052956556145,10.32025094907536,0.002871155649925927,0.00042069215317176023,0.0038657563427871946,0.0035492713766644996,0.010927524800796382,0.0026941804847822794,0.01607338291949374,0.015491099766174929,sle,1
20,3,6,590,5015,8.5,0.9735519257047501,0.011687520970065686,1.0215216806722003,0.9935705006814441,5.667109335987387,3.691314314013938,21.512276628253794,13.733246911063247,0.002673510813562932,0.00036069907179885486,0.003430998957753919,0.003304621034932019,0.010259812271458947,0.0018644177595544703,0.014409350177233859,0.013397589575640856,sle,1
20,3,7,586,4981,8.5,0.9742108034292843,0.013356786104949116,1.0275986667030865,0.9977672566523844,5.255893418546314,2.770064243481924,13.777746278515522,11.211688867785874,0.002421842887171653,0.0003449937764573904,0.003340653160827283,0.0030531865221280316,0.010676092858345886,0.002260611641497161,0.01609064035218872,0.015320642916713605,sle,1
20,3,8,578,4913,8.5,0.9735181722583616,0.009207999882041212,1.0072785116117093,0.989087244662403,5.453572822826203,3.052952028474998,15.073463529287661,12.531789407439835,0.002323636151284429,0.0005426977489797174,0.004896095512496332,0.0028718023849998073,0.0093448429422879,0.0024846667465667047,0.01512308821958663,0.014274432454892787,sle,1
20,3,9,592,5032,8.5,0.9735832649344068,0.011441026779729243,1.0211767203807243,0.9947002601264541,5.45397015018232,2.5387314130611993,13.02388992354236,10.073203618202154,0.0020672072125069918,0.0002828538990011989,0.0032282851114931515,0.0025843356035332287,0.008524017294544975,0.0031991523142016437,0.01662325252558519,0.014571508355201344,sle,1
20,3,10,512,4352,8.5,0.9737062499777112,0.011291639750737315,1.009638324512305,0.9931041672696261,5.391254131073044,2.736363531197567,15.629451760087933,10.693913055665226,0.002127050439155473,0.0003524198240214607,0.00339235207916006,0.0028196300492109236,0.009859567448247564,0.0029624450374736134,0.016400911854893632,0.01525840732115592,sle,1
20,3,11,574,4879,8.5,0.9733668508343777,0.011159099680171605,1.0080733072682029,0.9919548906183043,5.081509909921901,3.1020169238387214,23.043657420957835,10.327924981732913,0.001618866185294214,0.0001240462726869752,0.0019275974665733126,0.0018013011854238425,0.00616876088200089,0.0027945335025487956,0.012498631445098649,0.012083521783074145,sle,1
20,3,12,504,4284,8.5,0.972808828411465,0.01186502497357891,1.0198856793675672,0.9930789199874458,5.630429242003036,3.222050171458326,15.917220634678069,12.414395919802562,0.001616258283409238,0.000156973222163747,0.0020440803907207077,0.0018803162595664301,0.006825370688074157,0.003171534241502496,0.012854196319178305,0.012219128709619723,sle,1
20,4,1,482,4097,8.5,0.9760569971983274,0.018393075370182876,1.0782335250938264,1.002317575892162,4.197053026067501,2.098841428110784,13.189147575517717,8.64886379916237,0.0012585544472106672,0.00014636085865316677,0.0018678044816717507,0.0015216111969098762,0.005038041723729264,0.0027844267589287558,0.010353956970817892,0.009370021086472549,sle,0
20,4,2,402,3417,8.5,0.9765147368058443,0.009156553757321766,1.0234343805338368,0.9891738688314176,4.160749404296912,1.7167830009226532,11.182260819375879,7.1173580205510705,0.001213961589903383,9.072215400675818e-05,0.0014284814157315003,0.0013399499750070926,0.00579474951849902,0.002667148244496652,0.01090037204397718,0.010280652794013632,sle,0
20,4,3,376,3196,8.5,0.9752141283946364,0.00964731474172547,1.0255427674546684,0.9888470538337587,5.101582399194171,2.583136154559838,15.297462174081447,10.422938793673193,0.0012497236348075341,0.00011513424200431997,0.0015333473376690826,0.0014363826618351563,0.005625236614592805,0.0030202816120999455,0.01229670122687455,0.011312087283107114,sle,0
20,4,4,420,3570,8.5,0.9754644770185376,0.013245475579313649,1.0321468098704882,0.9954960435836859,5.36009394329997,2.7960015238024876,16.873302758254198,10.758456005920763,0.00122467510541826,8.366780417803724e-05,0.001435885248295668,0.001351830339632625,0.004895454108790753,0.002473727522915521,0.009864146905000273,0.009296410735296412,sle,0
20,4,5,484,4114,8.5,0.9768120175661855,0.010698275416414531,1.0151365426023475,0.9970601292385985,4.0657737617231104,1.8834797379457626,11.394438247003773,7.607948744905431,0.0012266117861724022,9.018963709319045e-05,0.0014230641949822952,0.0013574087375988991,0.005871555819275145,0.0029251748024439464,0.01102742773490967,0.01053294208750244,sle,0
20,4,6,532,4522,8.5,0.9756025517214759,0.011520131220773576,1.0134774335797547,0.9941424899865903,4.849461376834202,2.6909427722646675,14.599130165331998,10.621731812059847,0.001454132389155394,0.0002384309308210586,0.0021542783964097773,0.0018132303525960273,0.005025480968249244,0.0019908696274457925,0.008288300599462645,0.00789144758851945,sle,0
20,4,7,500,4250,8.5,0.9764111154662205,0.009740539113917462,1.0067464046833245,0.9930211271969929,4.317888874583165,1.7472100968401454,9.622491248476877,8.220079249796578,0.001256247066634405,8.964697492761518e-05,0.001515474739417036,0.001417315145544318,0.005999911314170558,0.003203430239238583,0.012464780783118109,0.011707516036028676,sle,0
20,4,8,522,4437,8.5,0.9763819680284636,0.00917290431076168,1.024646481748466,0.9878448697150687,3.7952702003793544,1.620844465656949,12.23788139747839,7.316908456024797,0.0013776229276549596,0.0003946157219666348,0.003269925171565281,0.0025326145203201844,0.00541092429726908,0.002681177652474217,0.009976307469561478,0.00950118680668406,sle,0
20,4,9,406,3451,8.5,0.9761494953188284,0.009438119211785449,1.0102559804549387,0.9900802015748871,4.198655867651785,2.0751974548881416,13.070356629586655,7.902161197850541,0.0012245039096687137,0.00011089150106420474,0.0015327511820922776,0.0014444467797896632,0.005514405459277392,0.0028062885363165277,0.01152546198215187,0.01052593029048508,sle,0
20,4,10,410,3485,8.5,0.9764741444916248,0.009673835928995305,1.0172348431880478,0.9889377379438249,4.698293404895804,2.7532252720643537,17.95165844829104,11.454608643774925,0.0013350987714332784,0.00016717509348972677,0.0019817839441980114,0.0017483429999846944,0.0060496145293841425,0.003189032599791361,0.013006391978156163,0.012244958579302542,sle,0
20,5,1,482,4097,8.5,0.9756325794367419,0.013645126714248104,1.059792998860612,0.9937592549323958,7.447917888333148,5.476146695891173,32.56425923704136,19.068705902324563,0.0023519501231631405,0.0006118357830357725,0.0037611376593157135,0.003499882480160079,0.005965845558954762,0.002247791019832833,0.009902703966346125,0.009238406488101009,sle,0
20,5,2,532,4522,8.5,0.9763343317947821,0.009294008678532141,1.0029751248267775,0.9931928485009548,6.107564100016079,4.431034869914003,24.08897908039035,15.336805236295119,0.00145799679309006,0.0002127316834707131,0.00208925370970028,0.00190081498634301,0.0057847074498575705,0.003288028859090599,0.01202622878324315,0.010978832113760864,sle,0
20,5,3,602,5117,8.5,0.9760897491654422,0.010341123035023225,1.0123493869192983,0.9933492845709557,6.3320457528294325,3.7874408143453255,23.01791213880245,13.384368938577836,0.0013489173440017557,0.00015671146966407843,0.0018645540588023294,0.0016469401312055524,0.006542437962663316,0.003949586971938736,0.015515545235627096,0.01511674621107235,sle,0
20,5,4,590,5015,8.5,0.9765614314370679,0.010454739238368007,1.028054118684246,0.9912486996502272,5.835468379569329,3.4702982010617727,16.62637322402442,13.143757788233424,0.0015327468407001312,0.00021312710015899736,0.002021758222819928,0.0019400977873074085,0.007465295084468844,0.004228222621833524,0.017064157602662132,0.01553828834443544,sle,0
